timestamp,load_p,pv_p,buy_price,Selling_price_eur_kwh,load_forecast,P_battery,P_grid,SoC
2026-03-21 02:30:00,2.154023333333333,0.0,0.244,0.157,2.1706,0.0,2.154,0.05
2026-03-21 02:45:00,1.90209,0.0,0.244,0.15663,2.4122,0.0,1.9021,0.05
2026-03-21 03:00:00,1.979133333333333,0.0,0.244,0.16007,2.4761,0.0,1.9791,0.05
2026-03-21 03:15:00,1.69272,0.0,0.244,0.15918,2.0777,0.0,1.6927,0.05
2026-03-21 03:30:00,2.034286666666667,0.0,0.244,0.1502,2.0349,0.0,2.0343,0.05
2026-03-21 03:45:00,1.786546666666667,0.0,0.244,0.14848,2.0823,0.0,1.7865,0.05
2026-03-21 04:00:00,2.14718,0.0,0.244,0.15144,1.9531,0.0,2.1472,0.05
2026-03-21 04:15:00,1.862773333333333,0.0,0.244,0.15585,2.2042,0.0,1.8628,0.05
2026-03-21 04:30:00,1.89262,0.0,0.244,0.15078,1.8899,0.0,1.8926,0.05
2026-03-21 04:45:00,1.133066666666667,0.0,0.244,0.15475,1.8668,0.0,1.1331,0.05
2026-03-21 05:00:00,1.387243333333333,0.0,0.244,0.15236,1.4278,0.0,1.3872,0.05
2026-03-21 05:15:00,1.365693333333333,0.0,0.244,0.14708,1.5244,0.0,1.3657,0.05
2026-03-21 05:30:00,1.472333333333333,0.0,0.244,0.16534,1.5485,0.0,1.4723,0.05
2026-03-21 05:45:00,1.373333333333333,0.0,0.244,0.17066,1.5735,0.0,1.3733,0.05
2026-03-21 06:00:00,1.145333333333333,0.0,0.244,0.15433,1.5372,0.0,1.1453,0.05
2026-03-21 06:15:00,1.399666666666667,0.0,0.244,0.16011,1.4869,0.0,1.3997,0.05
2026-03-21 06:30:00,1.450333333333333,0.0,0.244,0.17,1.5112,0.0,1.4503,0.05
2026-03-21 06:45:00,1.025333333333333,0.0,0.244,0.17383,1.565,0.0,1.0253,0.05
2026-03-21 07:00:00,1.488,0.0,0.2682,0.17028,1.3488,-0.0,1.488,0.05
2026-03-21 07:15:00,0.9553333333333334,0.0,0.2682,0.16765,1.6056,-0.0,0.9553,0.05
2026-03-21 07:30:00,0.842,0.0,0.2682,0.15328,1.4141,-0.0,0.842,0.05
2026-03-21 07:45:00,1.048,0.05566666666666666,0.2682,0.14599,1.4166,-0.0,0.9923,0.05
2026-03-21 08:00:00,1.439653333333333,0.3886533333333334,0.2682,0.14636,1.4966,-0.0,1.051,0.05
2026-03-21 08:15:00,1.572713333333333,1.16568,0.2682,0.13877872,1.8469,-0.0,0.407,0.05
2026-03-21 08:30:00,5.118696666666667,2.39949,0.2682,0.12837,3.8266,-0.0,2.7192,0.05
2026-03-21 08:45:00,4.33893,3.51948,0.2682,0.12689128,3.1675,0.0,0.8195,0.05
2026-03-21 09:00:00,2.586183333333334,4.11794,0.2682,0.13009525,3.6408,-0.0,-1.5318,0.05
2026-03-21 09:15:00,3.414116666666667,5.61113,0.2682,0.12823,3.0422,-0.0,-2.197,0.05
2026-03-21 09:30:00,0.9780866666666667,7.22062,0.2682,0.12625418,3.4136,0.0,-6.2425,0.05
2026-03-21 09:45:00,3.018629999999999,9.71609,0.2682,0.1228,1.7504,0.0,-6.6975,0.05
2026-03-21 10:00:00,0.6970233333333332,14.04764666666667,0.2682,0.12816,3.0237,-0.0,-13.3506,0.05
2026-03-21 10:15:00,1.312583333333333,14.54565,0.2682,0.09744,1.1486,-0.0,-13.2331,0.05
2026-03-21 10:30:00,1.881553333333333,10.44140333333333,0.2682,0.07690000000000001,1.6954,-3.5053,-5.0546,0.102
2026-03-21 10:45:00,1.675266666666667,10.76982,0.2682,0.0765,1.6724,-9.0975,0.0029,0.2368
2026-03-21 11:00:00,0.7072666666666667,9.894260000000001,0.2682,0.0631,2.146,-7.7483,-1.4387,0.3517
2026-03-21 11:15:00,1.136863333333334,9.197346666666666,0.2682,0.06532183000000001,1.1566,-8.0408,-0.0197,0.4709
2026-03-21 11:30:00,0.8322033333333333,10.30472666666667,0.2682,0.06322,1.2953,-9.0094,-0.4631,0.6044
2026-03-21 11:45:00,0.8227766666666666,9.362283333333332,0.2682,0.05,1.1431,-8.2192,-0.3203,0.7262
2026-03-21 12:00:00,1.68295,7.98296,0.2682,0.06121,1.1011,-6.8818,0.5818,0.8282
2026-03-21 12:15:00,2.54042,8.317243333333334,0.2682,0.08169,2.0917,0.0,-5.7768,0.8282
2026-03-21 12:30:00,2.239896666666667,9.90683,0.2682,0.0795,2.6346,0.0,-7.6669,0.8282
2026-03-21 12:45:00,2.112156666666666,10.62836,0.2682,0.07551999999999999,2.4148,-8.2135,-0.3027,0.95
2026-03-21 13:00:00,1.90918,10.68970666666667,0.2682,0.11046,2.2199,0.0,-8.7805,0.95
2026-03-21 13:15:00,2.388436666666667,15.70690333333333,0.2682,0.11407,2.0764,0.7655,-14.084,0.9374
2026-03-21 13:30:00,4.591893333333333,23.78358666666667,0.2682,0.12035,2.933,-0.8506,-18.3411,0.95
2026-03-21 13:45:00,7.626636666666666,18.32977666666667,0.2682,0.1205,6.7383,0.0,-10.7031,0.95
2026-03-21 14:00:00,12.61689666666667,14.65336333333333,0.2682,0.12098,8.0651,0.0,-2.0365,0.95
2026-03-21 14:15:00,10.16696,11.44962666666667,0.2682,0.12685,10.791,0.0,-1.2827,0.95
2026-03-21 14:30:00,7.043956666666666,7.625356666666667,0.2682,0.12802,8.1811,0.5557,-1.1371,0.9408
2026-03-21 14:45:00,6.721836666666667,5.556733333333334,0.2682,0.13073,7.1525,1.5958,-0.4306,0.9146
2026-03-21 15:00:00,7.905273333333334,11.03627333333333,0.2682,0.12805,6.2603,-2.3905,-0.7405,0.95
2026-03-21 15:15:00,8.068383333333333,8.432716666666668,0.2682,0.12964,6.3887,0.0,-0.3643,0.95
2026-03-21 15:30:00,4.000953333333333,4.254476666666666,0.2682,0.1424,6.3874,6.0787,-6.3323,0.8499
2026-03-21 15:45:00,4.582176666666666,5.979176666666667,0.2682,0.14031,4.599,0.0,-1.397,0.8499
2026-03-21 16:00:00,8.669313333333333,11.04964666666667,0.2682,0.1281,4.2955,-6.7542,4.3738,0.95
2026-03-21 16:15:00,15.26818666666667,16.09000666666667,0.2682,0.1383,7.0197,0.0,-0.8218,0.95
2026-03-21 16:30:00,13.37934,17.12634,0.2682,0.1455,11.6425,0.0,-3.747,0.95
2026-03-21 16:45:00,16.289,17.88345333333334,0.2682,0.17383,11.3634,0.0,-1.5945,0.95
2026-03-21 17:00:00,11.45164666666667,16.09798,0.2682,0.15719,12.1888,0.0,-4.6463,0.95
2026-03-21 17:15:00,12.57874,12.26498,0.2682,0.16731,9.5705,0.0,0.3138,0.95
2026-03-21 17:30:00,10.15207333333333,8.43426,0.2682,0.17052479,10.9105,2.4763,-0.7585,0.9092
2026-03-21 17:45:00,12.41874,0.9953233333333333,0.2682,0.18079479,9.1395,8.1442,3.2792,0.7751
2026-03-21 18:00:00,6.887006666666667,0.1038766666666667,0.2682,0.17383,10.7318,10.0,-3.2169,0.6104
2026-03-21 18:15:00,9.569823333333334,0.04863,0.2682,0.18275,7.6389,7.5902,1.931,0.4854
2026-03-21 18:30:00,9.354553333333333,0.03620666666666667,0.2682,0.18286,8.8856,8.8494,0.469,0.3396
2026-03-21 18:45:00,7.327713333333334,0.02955666666666667,0.2682,0.18361,8.6623,8.6328,-1.3346,0.1974
2026-03-21 19:00:00,9.005243333333334,0.02442666666666667,0.2682,0.196,7.2228,7.1984,1.7824,0.0789
2026-03-21 19:15:00,9.363793333333334,0.0,0.2682,0.19576,7.6777,1.7529,7.6109,0.05
2026-03-21 19:30:00,9.48493,0.0,0.2682,0.196,7.7365,-0.0,9.4849,0.05
2026-03-21 19:45:00,2.466153333333333,0.0,0.2682,0.18316,7.9829,-0.0,2.4662,0.05
2026-03-21 20:00:00,3.17677,0.0,0.2682,0.20584,3.5479,-0.0,3.1768,0.05
2026-03-21 20:15:00,3.241566666666667,0.0,0.2682,0.20584,3.7133,-0.0,3.2416,0.05
2026-03-21 20:30:00,2.573666666666667,0.0,0.2682,0.18278,3.3932,-0.0,2.5737,0.05
2026-03-21 20:45:00,2.939343333333333,0.0,0.2682,0.17858,3.0984,-0.0,2.9393,0.05
2026-03-21 21:00:00,3.189773333333333,0.0,0.2682,0.186,3.1381,-0.0,3.1898,0.05
2026-03-21 21:15:00,2.750056666666667,0.0,0.2682,0.18278,3.0499,-0.0,2.7501,0.05
2026-03-21 21:30:00,2.488656666666667,0.0,0.2682,0.18066,2.7455,-0.0,2.4887,0.05
2026-03-21 21:45:00,2.278743333333333,0.0,0.2682,0.17383,2.5434,-0.0,2.2787,0.05
2026-03-21 22:00:00,2.212296666666667,0.0,0.2682,0.17383,2.4093,-0.0,2.2123,0.05
2026-03-21 22:15:00,1.768453333333333,0.0,0.2682,0.17,2.4481,-0.0,1.7685,0.05
2026-03-21 22:30:00,1.994346666666666,0.0,0.2682,0.17066,2.058,-0.0,1.9943,0.05
2026-03-21 22:45:00,2.190286666666666,0.0,0.2682,0.16551,2.1588,-0.0,2.1903,0.05
2026-03-21 23:00:00,2.307836666666667,0.0,0.244,0.18278,2.3048,-0.0,2.3078,0.05
2026-03-21 23:15:00,2.245586666666667,0.0,0.244,0.18147,2.3846,-0.0,2.2456,0.05
2026-03-21 23:30:00,2.361306666666667,0.0,0.244,0.18066,2.3306,-0.0,2.3613,0.05
2026-03-21 23:45:00,1.719493333333333,0.0,0.244,0.17383,2.3799,-0.0,1.7195,0.05
2026-03-22 00:00:00,1.610093333333333,0.0,0.244,0.17249,1.7586,-0.0,1.6101,0.05
2026-03-22 00:15:00,1.845973333333333,0.0,0.244,0.17122,1.9186,-0.0,1.846,0.05
2026-03-22 00:30:00,1.634833333333333,0.0,0.244,0.17249,1.8848,-0.0,1.6348,0.05
2026-03-22 00:45:00,1.414746666666667,0.0,0.244,0.17249,1.7688,-0.0,1.4147,0.05
2026-03-22 01:00:00,1.203613333333333,0.0,0.244,0.16579,1.5877,-0.0,1.2036,0.05
2026-03-22 01:15:00,1.307106666666667,0.0,0.244,0.16233,1.4346,-0.0,1.3071,0.05
2026-03-22 01:30:00,2.713366666666667,0.0,0.244,0.15786,1.8976,-0.0,2.7134,0.05
2026-03-22 01:45:00,4.707053333333334,0.0,0.244,0.1595,4.2376,-0.0,4.7071,0.05
2026-03-22 02:00:00,4.4858,0.0,0.244,0.15933,4.0689,-0.0,4.4858,0.05
2026-03-22 02:15:00,4.781773333333334,0.0,0.244,0.15672,3.6116,-0.0,4.7818,0.05
2026-03-22 02:30:00,4.099903333333333,0.0,0.244,0.15676,3.9316,-0.0,4.0999,0.05
2026-03-22 02:45:00,2.190153333333333,0.0,0.244,0.15544,2.848,-0.0,2.1902,0.05
2026-03-22 03:00:00,2.173993333333333,0.0,0.244,0.15042,2.4531,-0.0,2.174,0.05
2026-03-22 03:15:00,2.284959999999999,0.0,0.244,0.15706,2.6222,-0.0,2.285,0.05
2026-03-22 03:30:00,1.783046666666667,0.0,0.244,0.16647,2.7987,-0.0,1.783,0.05
2026-03-22 03:45:00,2.002386666666667,0.0,0.244,0.16605,2.0779,-0.0,2.0024,0.05
2026-03-22 04:00:00,1.892666666666667,0.0,0.244,0.15348,2.1632,0.0,1.8927,0.05
2026-03-22 04:15:00,1.979333333333333,0.0,0.244,0.15571,2.014,-0.0,1.9793,0.05
2026-03-22 04:30:00,1.650666666666667,0.0,0.244,0.14707,2.0965,-0.0,1.6507,0.05
2026-03-22 04:45:00,1.387,0.0,0.244,0.15022,1.6197,-0.0,1.387,0.05
2026-03-22 05:00:00,1.032666666666667,0.0,0.244,0.15317,1.5321,-0.0,1.0327,0.05
2026-03-22 05:15:00,1.404333333333333,0.0,0.244,0.15285,1.3736,-0.0,1.4043,0.05
2026-03-22 05:30:00,1.301666666666667,0.0,0.244,0.15683,1.6195,-0.0,1.3017,0.05
2026-03-22 05:45:00,1.652333333333333,0.0,0.244,0.15771,1.4579,-0.0,1.6523,0.05
2026-03-22 06:00:00,1.105,0.0,0.244,0.17249,1.7522,-0.0,1.105,0.05
2026-03-22 06:15:00,1.585333333333333,0.0,0.244,0.17249,1.4605,-0.0,1.5853,0.05
2026-03-22 06:30:00,1.400666666666667,0.0,0.244,0.17249,1.7626,-0.0,1.4007,0.05
2026-03-22 06:45:00,1.306666666666667,0.0,0.244,0.16253,1.532,-0.0,1.3067,0.05
2026-03-22 07:00:00,1.503333333333333,0.0,0.244,0.17078,1.4884,-0.0,1.5033,0.05
2026-03-22 07:15:00,1.349,0.0,0.244,0.15815,1.5154,-0.0,1.349,0.05
2026-03-22 07:30:00,1.35368,0.007679999999999999,0.244,0.15727,1.7511,-0.0,1.346,0.05
2026-03-22 07:45:00,0.8782600000000002,0.27126,0.244,0.1443,1.86,-0.0,0.607,0.05
2026-03-22 08:00:00,0.51212,1.100373333333333,0.244,0.14999,1.5279,-0.0,-0.5883,0.05
2026-03-22 08:15:00,1.77281,1.855736666666667,0.244,0.14999,1.5976,-0.2581,0.1752,0.0538
2026-03-22 08:30:00,3.541693333333333,3.22545,0.244,0.13607,3.6147,0.2323,0.0839,0.05
2026-03-22 08:45:00,2.521193333333333,3.517333333333334,0.244,0.12731,3.3519,-0.1655,-0.8307,0.0525
2026-03-22 09:00:00,3.239793333333334,4.042646666666667,0.244,0.15009,2.9785,0.0,-0.8029,0.0525
2026-03-22 09:15:00,1.189943333333333,5.735186666666667,0.244,0.14888,3.0311,0.0,-4.5452,0.0525
2026-03-22 09:30:00,1.659143333333333,7.37102,0.244,0.14486,1.3811,0.0,-5.7119,0.0525
2026-03-22 09:45:00,2.22297,9.47061,0.244,0.14486,2.0238,-4.0475,-3.2001,0.1124
2026-03-22 10:00:00,2.463706666666666,9.418453333333334,0.244,0.14544,2.2309,0.0,-6.9547,0.1124
2026-03-22 10:15:00,5.10852,8.33475,0.244,0.1337,2.2355,-6.0992,2.873,0.2029
2026-03-22 10:30:00,3.499376666666667,8.684006666666667,0.244,0.13076,4.4375,-4.2465,-0.9381,0.2658
2026-03-22 10:45:00,1.958866666666667,9.547596666666667,0.244,0.1305,2.8226,-6.725,-0.8637,0.3655
2026-03-22 11:00:00,4.640009999999999,11.10708,0.244,0.1339,1.7539,-9.3532,2.8862,0.5041
2026-03-22 11:15:00,4.64586,11.98005666666667,0.244,0.1337,4.5506,-7.4294,0.0952,0.6143
2026-03-22 11:30:00,5.707496666666666,18.84021,0.244,0.1364,4.1205,-10.0,-3.1327,0.7625
2026-03-22 11:45:00,3.257673333333333,18.30308,0.244,0.1364,5.7908,-10.0,-5.0454,0.9107
2026-03-22 12:00:00,1.445463333333333,17.96074666666667,0.244,0.14882,3.8733,0.0,-16.5153,0.9107
2026-03-22 12:15:00,0.0,18.80004,0.244,0.14875,2.2929,0.0,-18.8,0.9107
2026-03-22 12:30:00,0.0,16.50464,0.244,0.155,2.4557,0.0,-16.5046,0.9107
2026-03-22 12:45:00,0.05125,15.82934666666667,0.244,0.14875,2.5484,0.0,-15.7781,0.9107
2026-03-22 13:00:00,4.70613,14.66809,0.244,0.14875,3.0134,0.0,-9.962,0.9107
2026-03-22 13:15:00,8.300203333333332,19.00080333333333,0.244,0.14869,8.1071,0.0,-10.7006,0.9107
2026-03-22 13:30:00,11.82838333333333,25.35271666666666,0.244,0.14776,9.1904,0.0,-13.5243,0.9107
2026-03-22 13:45:00,15.3047,29.68103333333334,0.244,0.14791,11.5031,0.0,-14.3763,0.9107
2026-03-22 14:00:00,13.78080333333333,25.92247,0.244,0.14869,17.1257,0.0,-12.1417,0.9107
2026-03-22 14:15:00,13.93033666666667,27.21833666666667,0.244,0.15405,14.9217,0.0,-13.288,0.9107
2026-03-22 14:30:00,11.99743666666667,14.79477,0.244,0.15535,15.2156,0.4208,-3.2182,0.9038
2026-03-22 14:45:00,13.70559666666667,14.50059666666667,0.244,0.16073,9.7433,-0.0,-0.795,0.9038
2026-03-22 15:00:00,9.55399,10.85491,0.244,0.1364,11.1889,0.334,-1.6349,0.8983
2026-03-22 15:15:00,9.091476666666667,10.95111,0.244,0.13428,7.4631,-3.488,1.6284,0.95
2026-03-22 15:30:00,6.904319999999999,9.870653333333333,0.244,0.14899,8.5674,0.0,-2.9663,0.95
2026-03-22 15:45:00,6.181746666666666,10.40741333333333,0.244,0.1505,7.0383,0.0,-4.2257,0.95
2026-03-22 16:00:00,9.218583333333333,11.80625,0.244,0.15043,6.2964,0.0,-2.5877,0.95
2026-03-22 16:15:00,11.11623666666667,11.20505,0.244,0.15381,7.788,0.0,-0.0888,0.95
2026-03-22 16:30:00,9.031523333333332,9.965013333333335,0.244,0.16563,7.4621,0.0,-0.9335,0.95
2026-03-22 16:45:00,6.703113333333333,9.139773333333332,0.244,0.17574209,7.5411,10.0,-12.4367,0.7853
2026-03-22 17:00:00,7.778013333333333,12.58134666666667,0.244,0.1513,6.2775,-6.3039,1.5005,0.8787
2026-03-22 17:15:00,4.87593,12.18693,0.244,0.15774046,6.7006,-4.8073,-2.5037,0.95
2026-03-22 17:30:00,6.952626666666666,7.5472,0.244,0.17752954,5.7631,0.0,-0.5946,0.95
2026-03-22 17:45:00,5.329376666666667,4.480766666666667,0.244,0.19343,6.3011,1.8204,-0.9718,0.92
2026-03-22 18:00:00,2.650576666666666,3.29908,0.244,0.17249,5.3524,2.0534,-2.7019,0.8862
2026-03-22 18:15:00,1.274126666666667,2.28346,0.244,0.17743,3.4333,1.1499,-2.1592,0.8673
2026-03-22 18:30:00,0.7539933333333333,1.327226666666667,0.244,0.18489444,2.0499,0.7226,-1.2959,0.8554
2026-03-22 18:45:00,0.9456633333333334,0.3698333333333333,0.244,0.19066,1.5838,1.2139,-0.6381,0.8354
2026-03-22 19:00:00,1.214673333333333,0.1228866666666667,0.244,0.19540924,1.5998,1.4769,-0.3851,0.811
2026-03-22 19:15:00,1.28752,0.01753666666666667,0.244,0.19019,1.748,1.7305,-0.4605,0.7825
2026-03-22 19:30:00,1.717823333333333,0.0,0.244,0.18944,1.8919,1.8919,-0.1741,0.7514
2026-03-22 19:45:00,1.895103333333333,0.0,0.244,0.18894,2.1067,2.1067,-0.2116,0.7167
2026-03-22 20:00:00,2.828056666666667,0.0,0.244,0.196,2.0201,2.0201,0.8079,0.6834
2026-03-22 20:15:00,2.60755,0.0,0.244,0.19288,3.3353,3.3353,-0.7277,0.6285
2026-03-22 20:30:00,2.399156666666666,0.0,0.244,0.19016,2.6153,2.6153,-0.2161,0.5854
2026-03-22 20:45:00,2.16574,0.0,0.244,0.18016,2.5878,2.5878,-0.422,0.5428
2026-03-22 21:00:00,2.758323333333334,0.0,0.244,0.18836,2.4913,2.4913,0.2671,0.5017
2026-03-22 21:15:00,2.30716,0.0,0.244,0.17794,2.799,2.799,-0.4918,0.4556
2026-03-22 21:30:00,2.088086666666666,0.0,0.244,0.17794,2.2977,2.2977,-0.2096,0.4178
2026-03-22 21:45:00,2.369203333333334,0.0,0.244,0.17587,2.2205,2.2205,0.1487,0.3812
2026-03-22 22:00:00,2.683886666666667,0.0,0.244,0.17677095,2.3143,2.3143,0.3696,0.3431
2026-03-22 22:15:00,2.318266666666667,0.0,0.244,0.17249,2.5345,2.5345,-0.2163,0.3014
2026-03-22 22:30:00,1.939906666666667,0.0,0.244,0.17131,2.2485,2.2485,-0.3086,0.2643
2026-03-22 22:45:00,1.95968,0.0,0.244,0.15943,2.0195,2.0195,-0.0598,0.2311
2026-03-22 23:00:00,2.28685,0.0,0.244,0.17689,2.0283,2.0283,0.2585,0.1977
2026-03-22 23:15:00,2.22538,0.0,0.244,0.17077,2.2945,2.2945,-0.0691,0.1599
2026-03-22 23:30:00,1.76998,0.0,0.244,0.17587,2.1732,2.1732,-0.4032,0.1241
2026-03-22 23:45:00,1.492116666666667,0.0,0.244,0.17249,1.9045,0.0994,1.3927,0.1224
2026-03-23 00:00:00,1.099203333333333,0.0,0.244,0.15431,1.5898,-0.0,1.0992,0.1224
2026-03-23 00:15:00,1.552196666666667,0.0,0.244,0.15013,1.3711,-0.0,1.5522,0.1224
2026-03-23 00:30:00,1.19055,0.0,0.244,0.14981,1.4832,-0.0,1.1906,0.1224
2026-03-23 00:45:00,1.22744,0.0,0.244,0.14981,1.2992,-0.0,1.2274,0.1224
2026-03-23 01:00:00,1.047663333333333,0.0,0.244,0.14981,1.2285,-0.0,1.0477,0.1224
2026-03-23 01:15:00,1.23296,0.0,0.244,0.14981,1.1935,-0.0,1.233,0.1224
2026-03-23 01:30:00,2.269766666666667,0.0,0.244,0.14981,2.1366,-0.0,2.2698,0.1224
2026-03-23 01:45:00,4.52984,0.0,0.244,0.14981,4.0201,-0.0,4.5298,0.1224
2026-03-23 02:00:00,4.501083333333333,0.0,0.244,0.15038,4.2923,-0.0,4.5011,0.1224
2026-03-23 02:15:00,4.991203333333334,0.0,0.244,0.15088,3.9682,-0.0,4.9912,0.1224
2026-03-23 02:30:00,4.396933333333333,0.0,0.244,0.15336,4.0741,-0.0,4.3969,0.1224
2026-03-23 02:45:00,4.218946666666667,0.0,0.244,0.15038,3.2714,-0.0,4.2189,0.1224
2026-03-23 03:00:00,4.582316666666666,0.0,0.244,0.15404,3.8106,-0.0,4.5823,0.1224
2026-03-23 03:15:00,3.972586666666666,0.0,0.244,0.15404,3.8276,-0.0,3.9726,0.1224
2026-03-23 03:30:00,1.52508,0.0,0.244,0.14981,2.4484,-0.0,1.5251,0.1224
2026-03-23 03:45:00,1.907983333333333,0.0,0.244,0.14981,1.4773,-0.0,1.908,0.1224
2026-03-23 04:00:00,1.92465,0.0,0.244,0.14981,2.0324,-0.0,1.9246,0.1224
2026-03-23 04:15:00,2.084026666666666,0.0,0.244,0.15038,2.0533,-0.0,2.084,0.1224
2026-03-23 04:30:00,1.610136666666667,0.0,0.244,0.15249,2.231,-0.0,1.6101,0.1224
2026-03-23 04:45:00,1.0944,0.0,0.244,0.15596678,1.6432,-0.0,1.0944,0.1224
2026-03-23 05:00:00,1.193766666666667,0.0,0.244,0.14996957,1.3795,-0.0,1.1938,0.1224
2026-03-23 05:15:00,1.30146,0.0,0.244,0.16005,1.4847,-0.0,1.3015,0.1224
2026-03-23 05:30:00,1.01666,0.0,0.244,0.17358744,1.383,-0.0,1.0167,0.1224
2026-03-23 05:45:00,1.040796666666667,0.0,0.244,0.18,1.2246,-0.0,1.0408,0.1224
2026-03-23 06:00:00,1.114843333333333,0.0,0.244,0.17139462,1.1891,-0.0,1.1148,0.1224
2026-03-23 06:15:00,1.219,0.0,0.244,0.18835,1.2725,-0.0,1.219,0.1224
2026-03-23 06:30:00,1.020266666666667,0.0,0.244,0.1931,1.2821,-0.0,1.0203,0.1224
2026-03-23 06:45:00,1.096086666666667,0.0,0.244,0.1931,1.2305,-0.0,1.0961,0.1224
2026-03-23 07:00:00,1.254936666666667,0.0,0.2682,0.1931,1.2641,1.2641,-0.0092,0.1016
2026-03-23 07:15:00,1.196256666666667,0.04932,0.2682,0.19009,1.3211,1.2718,-0.1249,0.0807
2026-03-23 07:30:00,1.450793333333333,0.2766133333333333,0.2682,0.18156632,1.4768,1.2002,-0.026,0.0609
2026-03-23 07:45:00,0.9861066666666666,0.7988366666666668,0.2682,0.1757,1.4615,0.6626,-0.4754,0.05
2026-03-23 08:00:00,0.9460833333333334,1.80672,0.254,0.19999,1.2993,-0.0,-0.8606,0.05
2026-03-23 08:15:00,0.5383333333333333,3.251653333333333,0.254,0.17339,1.2499,-0.0,-2.7133,0.05
2026-03-23 08:30:00,0.1106533333333333,4.073656666666667,0.254,0.1554,1.0526,0.0,-3.963,0.05
2026-03-23 08:45:00,0.0,5.559829999999999,0.254,0.14981,0.5582,0.0,-5.5598,0.05
2026-03-23 09:00:00,0.0,6.811783333333333,0.254,0.16456,0.62,-0.0,-6.8118,0.05
2026-03-23 09:15:00,0.0,7.943046666666667,0.254,0.14981,0.5883,-0.0,-7.943,0.05
2026-03-23 09:30:00,0.0,9.613193333333335,0.254,0.14981,0.4726,-0.0,-9.6132,0.05
2026-03-23 09:45:00,0.0,11.53391,0.254,0.14711,0.5876,0.0,-11.5339,0.05
2026-03-23 10:00:00,0.0,13.63291666666667,0.254,0.14981,0.5385,-0.0,-13.6329,0.05
2026-03-23 10:15:00,0.0,15.2968,0.254,0.14317,1.1757,0.0,-15.2968,0.05
2026-03-23 10:30:00,0.0,17.00005333333333,0.254,0.13899,1.1429,0.0,-17.0001,0.05
2026-03-23 10:45:00,0.0,18.42838333333333,0.254,0.13428,2.0409,0.0,-18.4284,0.05
2026-03-23 11:00:00,8.154829999999999,19.30073666666667,0.254,0.13652,2.4155,0.0,-11.1459,0.05
2026-03-23 11:15:00,5.346676666666666,20.94934333333333,0.254,0.14585,9.7873,0.0,-15.6027,0.05
2026-03-23 11:30:00,5.280213333333333,21.85488,0.254,0.14311,6.205,0.0,-16.5747,0.05
2026-03-23 11:45:00,2.941236666666666,22.69223666666666,0.254,0.13789,5.6331,0.0,-19.751,0.05
2026-03-23 12:00:00,3.765633333333333,23.32663333333333,0.254,0.13428,3.3095,-9.5742,-9.9868,0.1919
2026-03-23 12:15:00,3.67966,24.16666,0.254,0.12983,3.6061,-10.0,-10.487,0.3402
2026-03-23 12:30:00,2.63756,24.70689333333333,0.254,0.12983,3.271,-10.0,-12.0693,0.4884
2026-03-23 12:45:00,2.27846,25.11379333333333,0.254,0.12983,2.6411,-10.0,-12.8353,0.6366
2026-03-23 13:00:00,2.341976666666667,25.56797666666667,0.254,0.12886,2.9433,-10.0,-13.226,0.7848
2026-03-23 13:15:00,2.88539,25.67572333333333,0.254,0.13359,2.2129,-10.0,-12.7903,0.9331
2026-03-23 13:30:00,4.266393333333333,24.15972666666666,0.254,0.14508,3.0182,-1.1415,-18.7518,0.95
2026-03-23 13:45:00,4.440136666666667,22.44613666666667,0.254,0.14711,5.1511,-0.0,-18.006,0.95
2026-03-23 14:00:00,5.384133333333333,23.03946666666666,0.254,0.14432,4.9791,-0.0,-17.6553,0.95
2026-03-23 14:15:00,4.451903333333333,22.57390333333333,0.254,0.14711,5.1663,-0.0,-18.122,0.95
2026-03-23 14:30:00,4.102793333333333,23.99179333333333,0.254,0.14938,4.3888,-0.0,-19.889,0.95
2026-03-23 14:45:00,5.196843333333333,23.50184333333333,0.254,0.14981,3.9077,-0.0,-18.305,0.95
2026-03-23 15:00:00,4.567183333333333,19.30038666666667,0.254,0.14981,4.8546,-0.0,-14.7332,0.95
2026-03-23 15:15:00,2.410006666666667,21.09400666666667,0.254,0.15322,4.2871,-0.0,-18.684,0.95
2026-03-23 15:30:00,1.53562,21.90062,0.254,0.15447,2.9203,-0.0,-20.0,0.95
2026-03-23 15:45:00,4.722003333333333,19.26600333333333,0.254,0.15775319,2.6766,0.0,-14.544,0.95
2026-03-23 16:00:00,3.436953333333333,21.39228666666667,0.254,0.15722,5.5493,0.0,-17.9553,0.95
2026-03-23 16:15:00,3.60154,14.14354,0.254,0.15748,3.539,0.0,-10.542,0.95
2026-03-23 16:30:00,4.42242,6.158753333333334,0.254,0.165,3.5753,0.0,-1.7363,0.95
2026-03-23 16:45:00,2.361273333333333,13.04194,0.254,0.18279,4.0053,0.0,-10.6807,0.95
2026-03-23 17:00:00,2.74897,13.42130333333333,0.254,0.17329,3.0485,0.0,-10.6723,0.95
2026-03-23 17:15:00,3.798543333333333,7.620543333333334,0.254,0.17969948,3.3134,0.0,-3.822,0.95
2026-03-23 17:30:00,3.634046666666666,7.551713333333333,0.254,0.19599,3.4253,0.0,-3.9177,0.95
2026-03-23 17:45:00,4.233063333333334,7.01321,0.254,0.20936,3.6472,0.0,-2.7801,0.95
2026-03-23 18:00:00,5.395263333333333,5.388246666666667,0.254,0.20120116,3.9499,0.0,0.007,0.95
